"Hauler_Name,Address,Phone,Website,Service_Area,Services/Notes,Year,Recycling_Policy_Note",,,,,,
"All State Waste Inc,""582 Bedford St, Bridgewater, MA"",508-807-4646,,Brookline,Hingham,Medford,Raynham,Carver,Plympton,""Trash, Dumpster, Rubbish"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Casella Waste Systems,""295 Forest St, Peabody, MA"",978-817-3305,casella.com,""Acton, Brookline, Harvard, Lancaster, Medford, Mendon, Millis, Newton, Raynham, West Boylston"",""Residential, Commercial, Recycling"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"E.L. Harvey & Sons, Inc.,""68 Hopkinton Road, Westborough, MA"",508-836-3000,elharvey.com,""Acton, Harvard, Lancaster, Medford, Mendon, Millis, Newton, Sudbury, West Boylston"",""Trash & Recycling"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Republic Services,""Various locations"",508-353-5122,republicservices.com,""Brookline, Carver, Hingham, Medford, Mendon, Plympton, Raynham"",""Trash, Rubbish, Dumpsters"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Waste Management of MA,""Various locations"",800-545-4560,wm.com,""Harvard, Lancaster, Medford, Mendon, Millis, Raynham, West Boylston"",""Residential, Commercial, Roll-off"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Zoom Disposal,""Framingham area"",508-740-8053,,""Millis, Sudbury, Medford"",General Trash,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"B-P Trucking, Inc.,""P.O. Box 386, Ashland, MA"",508-231-1000,,""Acton, Newton"",Commercial,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Carney Disposal,""1958 Broadway, Raynham, MA"",508-822-2208,,""Raynham, Plympton"",Rubbish,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Al's Rubbish and Container,""14 West St, Douglas, MA"",508-476-1500,,Sudbury,""Trash & Recycling"",2024,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"D.B.I. Waste Systems,""PO Box 490250, Everett, MA"",617-389-9656,,Medford,General,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"JRM Hauling & Recycling,""2665 Newbury Street, Peabody, MA"",978-536-2500,,""Newton, West Boylston"",General,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Prime Disposal, LLC,,978-419-6904,primedisposalma.com,Harvard,Solid Waste,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Small Town Trash Removal,""10 Briggs Street, North Adams, MA"",413-663-9302,,Adams,Solid Waste,2024,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"A.J. Letourneau, Inc.,""524 Southwest Cutoff, Millbury, MA"",508-791-4239,,West Boylston,General,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"P. Pellegrino Trucking Co., Inc.,""P.O. Box 511, Shrewsbury, MA"",508-842-4114,,West Boylston,General,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Service Plus Disposal,""P.O. Box 1032, North Grafton, MA"",508-887-9818,,West Boylston,General,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Casella Waste Systems,""295 Forest St, Peabody, MA / 49 Sword Street, Auburn, MA"",978-817-3305 OR 508-860-2113,casella.com,""Acton, Brookline, Harvard, Lancaster, Medford, Mendon, Millis, Newton, Raynham, West Boylston"",""Residential, Commercial, Recycling, Roll-off"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"E.L. Harvey & Sons, Inc.,""68 Hopkinton Road, Westborough, MA"",508-836-3000,elharvey.com,""Acton, Harvard, Lancaster, Medford, Mendon, Millis, Newton, Sudbury, West Boylston"",""Trash & Recycling, Residential & Commercial"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Republic Services,""1 Hardscrabble Road, Auburn, MA / Various"",508-353-5122 OR 774-221-1436,republicservices.com,""Brookline, Carver, Hingham, Medford, Mendon, Plympton, Raynham, West Boylston"",""Trash, Rubbish, Dumpsters"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Waste Management of MA,""124 Hartwell Street, West Boylston, MA / Various"",800-545-4560,wm.com,""Harvard, Lancaster, Medford, Mendon, Millis, Raynham, West Boylston"",""Residential, Commercial, Roll-off"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Zoom Disposal,""Framingham area"",508-740-8053,,""Millis, Sudbury, Medford"",General Trash & Recycling,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Stericycle Inc.,""846 Cumberland Hill Road"",317-813-0367,,West Boylston,Medical/Regulated Waste,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"All Star Waste Disposal,""194 Water Street, Clinton, MA"",978-733-4170,,Lancaster,Roll-Off,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"D&D Waste Removal LLP,""72 Jackson Ave, Fitchburg, MA"",978-342-6893,,Lancaster,Harvard,Roll-Off,2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"G.L.M. Inc. / Gelinas,""PO Box 221, Orange, MA"",978-544-6511,,Lancaster,Roll-Off,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Mitrano Removal,""104 Lancaster Road #2, Shirley, MA"",978-425-6181,,Lancaster,Harvard,Roll-Off,2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Pleasant View Waste Removal,""214 Sterling Street, Clinton, MA"",978-365-3244,,Lancaster,Roll-Off,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"R Krafve Trucking,""PO BOX 236, Lancaster, MA"",978-660-3483,,Lancaster,Residential Pickup,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Clean Way Waste Services,"" "",617-361-5200,,Newton,General,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Graham Waste Services,,781-383-7000,,Newton,General,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Refuse Disposal Services, Inc.,,508-877-1710,,Newton,General,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Casella Waste Systems,""295 Forest St, Peabody, MA"",978-817-3305,casella.com,""Acton, Brookline, Harvard, Lancaster, Medford, Mendon, Millis, Newton, Raynham, West Boylston"",""Residential, Commercial, Recycling, Roll-off"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Republic Services,""Various locations"",508-353-5122,republicservices.com,""Brookline, Carver, Hingham, Medford, Mendon, Plympton, Raynham, West Boylston"",""Trash, Rubbish, Dumpsters"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Stericycle Inc.,,317-813-0367,,West Boylston,Medical/Regulated Waste,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Clean Way Waste Services,,617-361-5200,,Newton,General,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"McHugh Junk Removal,""317 High Street, Lancaster, MA"",978-501-7061,,Lancaster,Residential Pickup,2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Lawrence Waste Services Corporation,,508-254-2495,,Harvard,Solid Waste,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Win Waste Innovations of Northern NE,,866-946-9278,,Harvard,Solid Waste,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Bin There Dump That,,978-582-1176,,Harvard,Roll-off / Temporary Dumpsters,2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"McHugh Junk Removal,""317 High Street, Lancaster, MA"",978-501-7061,,Lancaster,""Residential Pickup"",2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Lawrence Waste Services Corporation,,508-254-2495,lawrencewasteservices.com,Harvard,""Solid Waste"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Win Waste Innovations of Northern NE,,866-946-9278,winwaste.com,Harvard,""Solid Waste"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Bin There Dump That,,978-582-1176,northcentralma.bintheredumpthatUSA.com,Harvard,""Temporary Dumpsters / Roll-off"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Graham Waste Services,,781-383-7000,grahamwaste.com,Newton,""General Waste"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Clean Way Waste Services, Inc.,,617-361-5200,cleanwaywaste.com,Newton,""General Waste"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Refuse Disposal Services, Inc.,,508-877-1710,refusedisposalservices.com,Newton,""General Waste"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"H.A. Sancomb Trucking Co., Inc.,,508-620-0155,,Newton,""General Waste"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Waste Solutions, Inc.,,781-834-7007,wastesolutions.ws,Newton,""General Waste"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Wellesley Trucking Service, Inc.,,508-820-1662,wellesleytrucking.com,Newton,""General Waste"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"ABC Disposal Service, Inc.,,800-525-1513,,Carver,""Rubbish"",2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Howland Disposal Service, Inc.,,508-746-9600,,Carver,""Rubbish"",2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Black Earth Compost,""201 Pine Street, Manchester-by-the-Sea, MA"",978-290-4610,,Hingham,""Compost Only"",2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Ben's Container & Rubbish,""14 West St, Douglas, MA"",508-476-1500,,Sudbury,""Container & Rubbish"",2024,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"BP Trucking,,508-231-1000,,Acton,Newton,""Commercial Hauling"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"CRT Recycling,,508-427-7740,recyclingelectronics.com,Newton,""Electronics Recycling"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"EOMS Recycling, Inc,,508-587-9696,eomsrecycling.net,Newton,""Recycling"",2025,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"Mitrano Removal Services,,978-425-6181,mitranoremoval.com,Harvard,Lancaster,""Roll-off"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
"D and D Waste Removal LLP,,978-342-6893,danddwasteremoval.com,Harvard,Lancaster,""Roll-off"",2025-2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
" Pleasant View Waste Removal,,978-365-3244,pleasantviewwaste.com,Lancaster,""Roll-off"",2026,""Cross-reference recycling rules in MassDEP Hauler Recycling Rules Database (Sept 2025)""",,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
